amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended	buyer-identification-number	buyer-identification-type 
702-6984482-9786646		2026-03-07T06:16:43+00:00	2026-03-11T04:09:18+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Mastic of Chios Chios Mastiha Paquete 25Gr (0.88Oz) Lágrimas Medianas Goma 100% Pura Goma Masica De Masilla Fresca	071025-B07Q454QLH	B07Q454QLH	Shipped	1	MXN	806.66								CIUDAD DE MEXICO	CIUDAD DE MEXICO	03103	MX		false			false		
702-1528746-0720211		2026-03-07T06:16:14+00:00	2026-03-11T04:09:17+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Barra de caramelos de chocolate Reese's de 1 libra, 2 tazas de mantequilla de maní de 8 onzas, ideal como regalo.	EF-C2-122	B004N5FR06	Shipped	1	MXN	815.99								JUAREZ	CHIHUAHUA	32575	MX		false			false		
702-0000133-5414623		2026-03-07T05:55:28+00:00	2026-03-11T13:51:43+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Kit de plantillas de sellos para cejas, resistente al agua, kit de modelado de cejas, sello de relleno de cejas, kit de estampado de cejas con 10 plantillas de cejas, 2 cepillos de cejas para mujer (marrón oscuro)	SKU-B09BF4MFM1	B09BF4MFM1	Shipped	1	MXN	712.0	98.21							VALLE DE SANTIAGO	GUANAJUATO	38455	MX		false			false		
701-4548962-5892249		2026-03-07T05:36:15+00:00	2026-03-11T04:09:18+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	BREXONIC Galletas de mantequilla sin azúcar, 36 unidades, galletas danesas tradicionales, galletas de mantequilla surti	SKU-JJ-B0CWS8DCWL	B0CWS8DCWL	Shipped	2	MXN	1151.44								MEXICALI	BAJA CALIFORNIA	21378	MX		false			false		
702-9185327-3937859		2026-03-07T05:35:33+00:00	2026-03-10T22:08:00+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Tapón de Ardilla, Repelente de Tapones de Animales líquidos, Todo Natural, Efectivo Durante Todo el año, Seguro para Personas y Mascotas, sin Productos químicos agresivos, Listo para Usar, Repelente	IS12b-16038	B000OWB3WI	Shipped	1	MXN	1021.37	140.88							SAN PEDRO GARZA GARCÍA	NUEVO LEÓN	66290	MX		false			false		
701-8925424-0797028		2026-03-07T05:30:36+00:00	2026-03-10T22:38:52+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Prince of Peace 100% Natural Ginger Candy 1lb Tamaño Familiar Mejor Valor	IS3-3434	B086L2N35G	Shipped	1	MXN	515.55								ACAMBAY DE RUIZ CASTANEDA	MEXICO	50300	MX		false			false		
702-9638173-6151403		2026-03-07T05:30:14+00:00	2026-03-10T12:19:07+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Metagenics - Serenagen, 60 unidades fro, 60 Tablets	1BMM-PCSJ-6A8C	B005P0VDVK	Shipped	1	MXN	1575.93	217.37							CUAUHTEMOC	CHIHUAHUA	31530	MX		false			false		
702-3843177-5085014		2026-03-07T05:23:50+00:00	2026-03-11T04:09:18+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Tratamiento Capilar Kachita Spell, Mascarilla MirrorPRO de 16 oz, súper brillo intenso, mascarilla capilar rejuvenecedora para cabello seco y/o dañado, reduce el frizz, provee hidratación profunda y manejabilidad al cabello	SKU-B0CHBHG97S	B0CHBHG97S	Shipped	1	MXN	1207.09	166.5							CENTRO	TABASCO	86265	MX		false			false		
701-9581307-0058641		2026-03-07T05:23:08+00:00	2026-03-09T22:40:36+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	JOYIN 12 varitas de huevo de Pascua para fiesta temática de Pascua, juguetes de alegría de temporada, caza de huevos prellenos, rellenos de cestas, premios de regalo para el aula	SKU-JJ-B09N8TDMNM	B09N8TDMNM	Shipped	1	MXN	967.32	133.42							VICTORIA DE DURANGO	DURANGO	34162	MX		false			false		
702-4575714-9445800		2026-03-07T05:07:26+00:00	2026-03-11T04:09:53+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	The Honey Pot Company, almohadillas para orejas no herbales con alas, orgánicas, super, 16 unidades	071025-B098F5L2DK	B098F5L2DK	Shipped	1	MXN	484.17								ZAPOPAN	JALISCO	45116	MX		false			false		
701-6521487-6091469		2026-03-07T05:02:31+00:00	2026-03-11T04:12:33+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	DEAL SUPPLEMENT- "Aminoácidos Esenciales (EAA) 2000mg Por Porción, 300 Cápsulas - Sin Sabor 9 en 1, Todos los BCAA (Salvado	SKU-B0BWH3JMNB	B0BWH3JMNB	Shipped	1	MXN	929.47	128.2							LA PAZ	BAJA CALIFORNIA SUR	23094	MX		false			false		
701-9939363-2536251		2026-03-07T04:53:30+00:00	2026-03-11T04:09:24+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	3 piezas Pintura acrílica metálica de 22 ml - Perla	071025-B0C46Y6X9V	B0C46Y6X9V	Shipped	1	MXN	638.62	88.09							PETATLAN	GUERRERO	40835	MX		false			false		
701-4714876-9978636		2026-03-07T04:41:21+00:00	2026-03-09T22:47:28+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Tim Hortons Chocolate caliente, cápsulas Keurig certificado K-Cup para cafeteras Keurig, 10 unidades	abr23_41364	B07J1TFC9M	Shipped	1	MXN	631.09								TIJUANA	BAJA CALIFORNIA	22664	MX		false			false		
702-2959006-2018602		2026-03-07T04:32:43+00:00	2026-03-09T23:57:01+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Quaker Instant Oatmeal, Maple & Brown Sugar, Individual Packets, 48 Count	cartuss-395	B074PTWHC4	Shipped	1	MXN	512.51								CIHUATLAN	JALISCO	48987	MX		false			false		
701-6687411-9868229		2026-03-07T04:31:43+00:00	2026-03-11T04:09:17+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Armor All Car Gel acondicionador de Piel, Limpiador Interior para Coches, Camiones y Motocicletas, Limpia y condiciona, 18 onzas líquidas, 9963	abr23_18982	B0002JSZ8I	Shipped	1	MXN	591.39	81.57							MERIDA	YUCATAN	97205	MX		false			false		
702-7943015-1996249		2026-03-07T04:28:09+00:00	2026-03-09T22:27:53+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	SweeTARTS Original, sabores surtidos	snacksweets-2011	B01N9RB2O9	Shipped	1	MXN	1030.48								CIUDAD DE MEXICO	CIUDAD DE MEXICO	14140	MX		false			false		
701-8521966-4965844		2026-03-07T04:27:38+00:00	2026-03-09T22:29:50+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Amish Country Popcorn | Bolsas de 3 - 0,5 kg | granos de palomitas de maíz morado, rojo y azul | Antiguo con guía de recetas (bolsas de 3 - 1 libras)	AS-ABCD-3536	B00GO6GUIU	Shipped	1	MXN	920.32								PETATLAN	GUERRERO	40835	MX		false			false		
701-9862734-6095425		2026-03-07T04:22:20+00:00	2026-03-10T12:53:29+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Fuumuui - Pinceles de acuarela de viaje, 3 piezas, elegantes pinceles de color de agua con bolsa de piel de tamaño de bolsillo, perfectos para pintura de tinta de aguada de acuarela	IS3-5745	B07CMN451T	Shipped	1	MXN	963.64	132.92							HEROICA PUEBLA DE ZARAGOZA	PUEBLA	72197	MX		false			false		
701-3765042-5929006		2026-03-07T04:20:06+00:00	2026-03-09T23:17:59+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Quaker Instant Oatmeal, Maple & Brown Sugar, Individual Packets, 48 Count	cartuss-395	B074PTWHC4	Shipped	1	MXN	512.51								CHAPALA	JALISCO	45907	MX		false			false		
702-5448377-2677011		2026-03-07T04:14:07+00:00	2026-03-11T02:41:21+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	SALT KRAZY MIXED UP 4 OZ	nagasaki-04838	B008QOFT1C	Unshipped	1	MXN	470.91								MULEGE	BAJA CALIFORNIA SUR	23950	MX		false			false		
701-4140153-9202625		2026-03-07T04:07:50+00:00	2026-03-10T12:29:02+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	PROCLEARZ BRITE NOW, Fungal Nail Renewal, Clinically Proven, Breakthrough technology! Peels away Keratin Debris, 0.5 Ounce	abr23_32095	B07PDNQTWK	Shipped	1	MXN	842.47	116.2							Monterrey	NUEVO LEON	64900	MX		false			false		
701-1483438-0079448		2026-03-07T04:05:38+00:00	2026-03-10T13:11:29+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Justin's Nut Butter Justin's - Tazas de mantequilla de cacahuete de chocolate oscuro orgánico certificadas por Rainforest Alliance Cocoa, sin gluten, de origen responsable.	cartus-00857	B004S09F72	Shipped	1	MXN	1048.59								SAN PEDRO GARZA GARCIA	NUEVO LEON	66220	MX		false			false		
702-0390911-0027465		2026-03-07T04:03:40+00:00	2026-03-10T17:46:48+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Bob's Red Mill salvado de trigo, 16 oz	feb2023-22402	B083X4G99C	Shipped	1	MXN	421.38								VILLAHERMOSA	TABASCO	86035	MX		false			false		
701-3096635-7689835		2026-03-07T04:02:28+00:00	2026-03-11T02:41:08+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Imlak'esh Organics Sacha Inchi 1 Pound (Pack of 1)	IS13-16492	B00JA0YXE0	Shipped	2	MXN	2194.74								CIUDAD DE MÉXICO	CIUDAD DE MÉXICO	11000	MX		false			false		
701-4152314-0201032		2026-03-07T03:53:38+00:00	2026-03-11T03:13:35+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Copper Moon Sumatra Dark Coffee, Whole Bean, 5-Pound Bag	SBAS-216	B0015IS26U	Shipped	2	MXN	3585.24								SAN ANDRES CHOLULA	PUEBLA	72830	MX		false			false		
701-4152314-0201032		2026-03-07T03:53:38+00:00	2026-03-11T03:13:35+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Volcanica Sumatra Mandheling granos de café, tostado medio, granos enteros, tostados frescos, 16 onzas	abr23_39172	B0030IQ71A	Shipped	2	MXN	2286.72								SAN ANDRES CHOLULA	PUEBLA	72830	MX		false			false		
702-3050786-1792224		2026-03-07T03:38:36+00:00	2026-03-07T04:08:27+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Wiley Wallaby Australian Gourmet Style rojo Licorice Candy 32 oz. 2 lb (edición limitada)	OASV-236	B01LDF0WLC	Unshipped	1	MXN	816.78								CIUDAD DE MEXICO	CIUDAD DE MEXICO	11650	MX		false			false		
701-5745897-7877041		2026-03-07T03:28:01+00:00	2026-03-11T01:09:20+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Acqua Panna - Agua de primavera natural, 40,64 g (paquete de 24)	bottled-beverages-1254	B0067DVZEE	Shipped	1	MXN	1681.21								SAN PEDRO GARZA GARCIA	NUEVO LEON	66279	MX		false			false		
701-0801000-1654626		2026-03-07T03:23:05+00:00	2026-03-11T04:09:18+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Truefitt And Hill TH-034 1805 Shaving Cream en Bote	IS12-05307	B00020UQQQ	Shipped	2	MXN	7269.84	1002.74							HUIXQUILUCAN DE DEGOLLADO	MEXICO	52779	MX		false			false		
701-1357770-3059451		2026-03-07T03:22:50+00:00	2026-03-10T02:34:29+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Manteca de nuez de alta proteína, Fit Butters legendaria baja en carbohidratos con aislado de proteína de suero (taza de mantequilla de cacahuete de chocolate)	nagasaki-09614	B08FG8Z5YF	Shipped	1	MXN	753.53								HUIXQUILUCAN DE DEGOLLADO	MEXICO	52779	MX		false			false		
701-5929184-6060269		2026-03-07T03:20:59+00:00	2026-03-09T22:27:06+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Mrs. Dash Combo All Natural Seasoning Blends 2.5 onzas; original, cebolla y hierba, ajo y hierbas por Mrs. Dash	cartus3-119	B00U9WHH78	Shipped	1	MXN	636.69								MONTERREY	NUEVO LEON	64170	MX		false			false		
701-6962684-5535440		2026-03-07T03:05:49+00:00	2026-03-10T12:20:52+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Reese Asparagus Spears All White, 11.6 onzas	SKU-JJ-B005SY4S9M	B005SY4S9M	Shipped	1	MXN	608.93								CIUDAD DE MEXICO	CIUDAD DE MEXICO	01210	MX		false			false		
702-5718591-6102604		2026-03-07T02:47:10+00:00	2026-03-10T12:22:24+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	SAKURA Gelly Roll - Bolígrafos de gel retráctiles de colores, varios colores de gel con diferentes efectos, 08 bolígrafos de tinta de punto medio para diario, arte o dibujo, 1 estuche para bolígrafo,	QHM-PS-072425-B0DD1T44YB	B0DD1T44YB	Shipped	1	MXN	1500.68	206.99							ZAPOPAN	JALISCO	45070	MX		false			false		
702-7671119-2757803		2026-03-07T02:47:06+00:00	2026-03-10T02:06:57+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Eden Jarabe de malta de cebada orgánica tradicional, sin OMG, cultivado y fabricado en Estados Unidos, no dinastático, tarro de vidrio de 20 onzas (paquete de 3)	IS12b-14334	B07L3ZPBWS	Shipped	1	MXN	1202.39								CIUDAD DE MEXICO	CIUDAD DE MEXICO	06720	MX		false			false		
701-2352818-6648226		2026-03-07T02:38:42+00:00	2026-03-10T12:56:03+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Arganicare Castor Oil Shampoo, Hair Growth Stimulator with Certified Organic Argan and Castor Oils. 400ml	071025-B07DJPGH55	B07DJPGH55	Shipped	1	MXN	959.76	132.38							CONKAL	YUCATAN	97345	MX		false			false		
702-1320496-2681841		2026-03-07T02:35:14+00:00	2026-03-10T12:07:38+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	YumVs Complete Glucose Gummies, Fruit Flavors, (60 Ct); Chewable Nutritional Supplement for Men and Women, Gluten Free, Vegan, Kosher, Halal	may-029226	B07BDNCD93	Shipped	1	MXN	651.39	89.85							SALAMANCA	GUANAJUATO	36700	MX		false			false		
702-3882033-4985868		2026-03-07T02:31:31+00:00	2026-03-10T03:02:07+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Siete Chips de tortilla sin cereales, chips sin gluten, aperitivos paleo y veganos, sin OMG, sal marina, 5 onzas (paquete de 12)	IS7-2124	B07NP5LRX7		0										SAN MATEO ATENCO	MEXICO	52104	MX		false			false		
702-4886228-3121858		2026-03-07T02:25:17+00:00	2026-03-11T02:36:47+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Albanese Candy, 12 Sabor Gummi Bears, 5 libra Bolsa	altus_0015	B00OYPFC46	Shipped	1	MXN	691.39								GUADALUPE	NUEVO LEON	67197	MX		false			false		
702-5850090-9249051		2026-03-07T02:22:09+00:00	2026-03-09T15:11:04+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Albanese Candy, 12 Sabor Gummi Bears, 5 libra Bolsa	altus_0015	B00OYPFC46	Shipped	1	MXN	691.39								ZAPOPAN	JALISCO	45136	MX		false			false		
701-4671483-8223466		2026-03-07T02:08:37+00:00	2026-03-09T21:29:44+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Bob's Red Mill TVP (proteína vegetal texturizada), 12 onzas (Paquete de 4)	cartuss-196	B07XVQ1VR1	Shipped	1	MXN	910.47								GUADALAJARA	JALISCO	44670	MX		false			false		
701-6630198-6214608		2026-03-07T01:55:09+00:00	2026-03-08T19:59:27+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Tostitos - Cucharas de tortilla, tamaño de fiesta, 14 onzas	IS13-15007	B0015GQCH8		0	MXN	396.39								HUAMANTLA	TLAXCALA	90506	MX		false			false		
702-0941817-6590629		2026-03-07T01:45:15+00:00	2026-03-10T12:15:51+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	BUG-A-SALT Sal De Alto Rendimiento - Bolsa	SKU-JJ-B09X2F5N28	B09X2F5N28	Shipped	1	MXN	556.01								COZUMEL	QUINTANA ROO	77600	MX		false			false		
702-5881529-0918626		2026-03-07T01:43:55+00:00	2026-03-07T02:14:24+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Fisetina 500 mg | 98% Fisetina pura | 500 mg dosis terapéutica | 30 cápsulas | activador senolítico | antienvejecimiento y longevidad	SKU-B083KQ8K7J	B083KQ8K7J	Unshipped	1	MXN	1828.39	252.19							BOCA DEL RIO	VERACRUZ DE IGNACIO DE LA LLAVE	94299	MX		false			false		
701-3356903-5098625		2026-03-07T01:33:33+00:00	2026-03-11T13:24:45+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Lee Kum Kee Premium salsa de soja oscura, botella de 16.9 onzas (	nagasaki-09683	B003U2AAQY	Shipped	1	MXN	510.5								SAN MIGUEL DE ALLENDE	GUANAJUATO	37777	MX		false			false		
702-8729462-2089837		2026-03-07T01:31:49+00:00	2026-03-07T02:02:14+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Liquid Art - Resina epoxi transparente para artistas, autonivelante, alto brillo, resina de arte transparente, para vasos, lona, madera y otros proyectos de bricolaje (kit de 1 galón (combinado))	080425-B07ZJSZH4B	B07ZJSZH4B	Unshipped	1	MXN	3531.58	487.11							ZAPOPAN	JALISCO	45019	MX		false			false		
701-3686978-0700229		2026-03-07T01:25:30+00:00	2026-03-10T20:05:11+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Nabisco Team Favorites Mix â€" Paquete variado con galletas y galletas, caja de 30 unidades, 30 oz	altus_0063	B06XKHNCZW		0										CIUDAD DE MEXICO	CIUDAD DE MEXICO	06760	MX		false			false		
702-6867821-9285864		2026-03-07T01:20:32+00:00	2026-03-10T01:56:10+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Vita Coco - Aceite de coco planchado en frío orgánico de la Virgen - 14 oz.	feb2023-15985	B014BCK05C		0										LEON DE LOS ALDAMA	GUANAJUATO	37510	MX		false			false		
702-9937154-8424238		2026-03-07T01:18:38+00:00	2026-03-11T04:09:17+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Lavazza Gran Crema Espresso, 2.2 libras	CJHP-0230	B00L3N4ZR2	Shipped	1	MXN	1254.64								TEPIC	NAYARIT	63110	MX		false			false		
702-9639189-4845806		2026-03-07T01:12:08+00:00	2026-03-10T12:43:53+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	16oz - Bulk Size Lavender Essential Oil (16 Ounce Bottle) - Therapeutic Grade Essential Oil - 16 Fl Oz	IS13-14422	B07KFPD8TK	Shipped	1	MXN	1298.98	179.17							BAHIAS DE HUATULCO	OAXACA	70987	MX		false			false		
701-1890963-5672200		2026-03-07T01:01:23+00:00	2026-03-11T02:55:33+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	The Spice Way Ajwain Seeds - (8 Oz) Semilla De Carambola	SKU-JJ-B09S6W985R	B09S6W985R	Shipped	1	MXN	747.79								TEQUISQUIAPAN	QUERETARO	76795	MX		false			false		
702-3805159-5383453		2026-03-07T00:56:28+00:00	2026-03-10T02:27:56+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Larabar Minis mantequilla de cacahuete chocolate Chip y mantequilla de cacahuete galletas	AS-ABCD-4365	B01ASZ0ILC	Shipped	1	MXN	857.48								JIUTEPEC	MORELOS	62570	MX		false			false		
701-1681374-5570659		2026-03-07T00:52:57+00:00	2026-03-11T09:14:40+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Rainbow Unicorn Sprinkles - a granel - 14 oz - Toppings a granel	nov2022_03755	B08FVK8WB5	Shipped	1	MXN	747.21								TAPACHULA DE CORDOVA Y ORDONEZ	CHIAPAS	30700	MX		false			false		
701-6788454-9260227		2026-03-07T00:47:00+00:00	2026-03-10T13:26:08+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Frontier Herb Burdock Root - Organic - Cut and Sifted - Bulk - 1 lb	RKSV-NC-04484	B001VNGOPU	Shipped	1	MXN	614.66	84.78							AJIJIC	JALISCO	45920	MX		false			false		
701-8620652-0261829		2026-03-07T00:46:03+00:00	2026-03-10T22:37:23+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	AUVON Organizador de pastillas AM PM 7 días, pastillero semanal 2 veces al día, estuche grande de píldoras con doble carcasa para medicamentos/vitaminas/aceite de pescado/suplementos	SKU-B08YJMYWPD	B08YJMYWPD	Shipped	1	MXN	551.62	76.09							CIUDAD VICTORIA	TAMAULIPAS	87027	MX		false			false		
702-6823726-3409802		2026-03-07T00:45:09+00:00	2026-03-07T01:15:38+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Crabtree & Evelyn Nantucket Briar Ultra-Moisturising Hand Therapy 25g/0.9oz	KWS080425B-B081WYC2RB	B081WYC2RB	Unshipped	1	MXN	880.84	121.5							GUADALAJARA	JALISCO	44430	MX		false			false		
701-3831211-1793804		2026-03-07T00:43:05+00:00	2026-03-10T00:39:17+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Purina Pro Plan Savor Shredded Blend Small Breed Formula Chicken & Rice Adult Dry Dog Food - 34 Lb. Bag	cartus-00444	B01JAHPKGC	Shipped	1	MXN	2940.39	405.57							ARANDAS	JALISCO	47180	MX		false			false		
701-3451302-7519464		2026-03-07T00:40:50+00:00	2026-03-11T02:20:36+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	SNICKERS, TWIX, MILKY WAY & 3 MUSKETEERS Individually Wrapped Variety Pack Full Size Milk Chocolate Candy Bars Bulk Assortment, 33.31 oz, 18 Bars	IS3-3665	B00B42NQC2	Shipped	1	MXN	884.43								MERIDA	YUCATAN	97305	MX		false			false		
701-3451302-7519464		2026-03-07T00:40:50+00:00	2026-03-11T02:20:36+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Claeys Wild Cherry Sabor Old Fashioned Hard Candy - 2 bolsas de 6oz Set of 1	cartnw-0307	B00E30QRR8	Shipped	1	MXN	429.91								MERIDA	YUCATAN	97305	MX		false			false		
701-5910581-0091408		2026-03-07T00:28:41+00:00	2026-03-11T13:50:56+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	100 % polvo de sésamo negro, sin azúcar, tostado a baja temperatura, halal, no OMG, fabricado en Taiwán 12.36 oz (350 g)	nagasaki-04420	B07MNW4FBN	Shipped	1	MXN	635.21								CIUDAD DE MEXICO	CIUDAD DE MEXICO	03810	MX		false			false		
701-0738522-9489002		2026-03-07T00:23:54+00:00	2026-03-10T23:42:02+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	J&A - Plumeros de lana de oveja con mango de madera maciza, cabeza flexible, antiestático, cómodos agarres de 17.7 pulgadas de largo para oficina, hogar y coche, etc.	IS12b-2428	B01M0U04ZI	Shipped	1	MXN	696.84	96.12							TIJUANA	BAJA CALIFORNIA	22434	MX		false			false		
702-3387403-4010627		2026-03-07T00:17:14+00:00	2026-03-09T15:14:15+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	4110 Great Northern Popcorn Premium 8 Ounce (Pack of 24) Popcorn Portion Packs, Case of 24	IS6-03865	B000PDY3HI	Shipped	1	MXN	1670.39								SALAMANCA	GUANAJUATO	36853	MX		false			false		
702-2757694-7691456		2026-03-07T00:15:07+00:00	2026-03-07T20:08:31+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	VITAMINSEA - Flakes de algas marinas orgánicas - Bolsa de 4 onzas del Atlántico Norte - Certificado vegano y USDA	RKSV-NC-03461	B0921XGKKV		0										ABASOLO	GUANAJUATO	36986	MX		false			false		
702-4036751-4601008		2026-03-07T00:13:09+00:00	2026-03-10T12:32:43+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	New English Teas Beatrix Potter Mini Tea Tin Gift, Earl Grey, 70 gram	AS-ABCD-2710	B079MRQ1S4	Shipped	1	MXN	564.42								CIUDAD DE MEXICO	CIUDAD DE MEXICO	15900	MX		false			false		
